"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 05:30","2020","05","02","05:30","6.2","","2.5","","77","","","","25","","19","","24.1","","100.20","","","","","","Clear"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 06:30","2020","05","02","06:30","7.2","","3.1","","75","","","","22","","17","","24.1","","100.14","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 07:30","2020","05","02","07:30","10.5","","4.6","","67","","","","20","","28","","24.1","","100.08","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 08:30","2020","05","02","08:30","13.2","","6.0","","61","","","","21","","30","","24.1","","100.01","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 09:30","2020","05","02","09:30","15.6","","6.2","","53","","","","21","","28","","24.1","","99.94","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 10:30","2020","05","02","10:30","15.7","","5.9","","52","","","","23","","33","","24.1","","99.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 11:30","2020","05","02","11:30","15.9","","6.2","","52","","","","22","","37","","24.1","","99.78","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 12:30","2020","05","02","12:30","16.1","","6.3","","52","","","","21","","31","","24.1","","99.69","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 13:30","2020","05","02","13:30","15.5","","6.1","","53","","","","22","","46","","24.1","","99.59","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 14:30","2020","05","02","14:30","14.3","","6.4","","59","","","","21","","38","","24.1","","99.52","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 15:30","2020","05","02","15:30","12.1","","6.2","","67","","","","20","","36","","24.1","","99.46","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 16:30","2020","05","02","16:30","11.2","","6.5","","73","","","","20","","36","","24.1","","99.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 17:30","2020","05","02","17:30","9.6","","5.8","","77","","","","20","","43","","24.1","","99.30","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 18:30","2020","05","02","18:30","8.1","","5.6","","84","","","","20","","36","","24.1","","99.24","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 19:30","2020","05","02","19:30","7.3","","6.4","","94","","","","20","","40","","19.3","","99.19","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 20:30","2020","05","02","20:30","7.3","","6.6","","95","","","","20","","49","","24.1","","99.15","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 21:30","2020","05","02","21:30","7.0","","6.4","","96","","","","20","","52","","24.1","","99.07","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 22:30","2020","05","02","22:30","6.9","","6.6","","97","","","","19","","41","","24.1","","98.94","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-02 23:30","2020","05","02","23:30","6.8","","6.5","","98","","","","19","","43","","24.1","","98.82","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 00:30","2020","05","03","00:30","7.2","","7.0","","98","","","","19","","48","","19.3","","98.71","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 01:30","2020","05","03","01:30","7.4","","7.0","","98","","","","20","","47","","16.1","","98.64","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 02:30","2020","05","03","02:30","7.3","","6.9","","98","","","","20","","49","","9.7","","98.57","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 03:30","2020","05","03","03:30","7.3","","6.9","","97","","","","20","","42","","16.1","","98.48","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 04:30","2020","05","03","04:30","7.2","","6.8","","97","","","","20","","39","","16.1","","98.45","","","","","","Moderate Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 05:30","2020","05","03","05:30","7.3","","7.0","","97","","","","19","","42","","3.2","","98.42","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 06:30","2020","05","03","06:30","6.6","","6.3","","98","","","","19","","43","","4.0","","98.39","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 07:30","2020","05","03","07:30","6.8","","6.4","","97","","","","19","","45","","9.7","","98.39","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 08:30","2020","05","03","08:30","6.6","","6.3","","98","","","","19","","45","","9.7","","98.38","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 09:30","2020","05","03","09:30","7.5","","7.1","","98","","","","20","","42","","12.9","","98.38","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 10:30","2020","05","03","10:30","7.1","","6.7","","97","","","","19","","46","","16.1","","98.35","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 11:30","2020","05","03","11:30","6.9","","6.5","","97","","","","18","","36","","12.9","","98.29","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 12:30","2020","05","03","12:30","6.6","","6.2","","97","","","","18","","42","","8.1","","98.22","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 13:30","2020","05","03","13:30","6.6","","6.2","","97","","","","18","","36","","1.2","","98.13","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 14:30","2020","05","03","14:30","4.8","","4.6","","98","","","","17","","15","","0.8","","98.10","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 15:30","2020","05","03","15:30","4.5","","4.3","","99","","","","15","","10","","0.8","","98.01","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 16:30","2020","05","03","16:30","4.0","","3.8","","99","","","","18","","3","","2.4","","98.04","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 17:30","2020","05","03","17:30","6.3","","6.2","","99","","","","24","","5","","12.9","","98.05","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 18:30","2020","05","03","18:30","4.8","","4.6","","99","","","","34","","11","","0.4","","98.10","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 19:30","2020","05","03","19:30","1.9","","1.7","","99","","","","33","","16","","2.4","","98.15","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 20:30","2020","05","03","20:30","1.0","","0.8","","99","","","","34","","16","","2.4","","98.18","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 21:30","2020","05","03","21:30","0.8","","0.7","","99","","","","33","","21","","6.4","","98.07","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 22:30","2020","05","03","22:30","0.7","","0.5","","99","","","","34","","18","","3.2","","98.04","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-03 23:30","2020","05","03","23:30","0.7","","0.5","","99","","","","35","","14","","4.0","","98.04","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 00:30","2020","05","04","00:30","0.9","","0.7","","99","","","","32","","22","","8.1","","97.99","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 01:30","2020","05","04","01:30","0.8","","0.5","","98","","","","34","","22","","6.4","","97.97","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 02:30","2020","05","04","02:30","0.6","","0.4","","98","","","","31","","27","","4.0","","98.02","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 03:30","2020","05","04","03:30","0.6","","0.4","","98","","","","31","","26","","8.1","","98.07","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 04:30","2020","05","04","04:30","0.6","","0.4","","98","","","","32","","26","","6.4","","98.16","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 05:30","2020","05","04","05:30","0.6","","0.2","","98","","","","32","","32","","9.7","","98.24","","","","","","Drizzle,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 06:30","2020","05","04","06:30","1.0","","0.4","","96","","","","32","","30","","24.1","","98.37","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 07:30","2020","05","04","07:30","1.3","","0.6","","95","","","","32","","27","","24.1","","98.48","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 08:30","2020","05","04","08:30","1.8","","0.8","","93","","","","32","","32","","24.1","","98.57","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 09:30","2020","05","04","09:30","2.1","","0.7","","90","","","","32","","34","","24.1","","98.68","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 10:30","2020","05","04","10:30","3.4","","1.1","","85","","","","34","","30","","24.1","","98.75","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 11:30","2020","05","04","11:30","3.2","","1.4","","88","","","","31","","22","","24.1","","98.88","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 12:30","2020","05","04","12:30","4.7","","1.4","","79","","","","31","","28","","24.1","","98.97","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 13:30","2020","05","04","13:30","5.9","","0.8","","70","","","","32","","35","","24.1","","99.00","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 14:30","2020","05","04","14:30","5.7","","0.2","","68","","","","32","","35","","24.1","","99.02","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 15:30","2020","05","04","15:30","6.2","","0.4","","66","","","","33","","25","","24.1","","99.10","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 16:30","2020","05","04","16:30","5.3","","0.2","","70","","","","31","","25","","24.1","","99.21","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 17:30","2020","05","04","17:30","4.8","","-0.1","","71","","","","33","","21","","24.1","","99.26","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 18:30","2020","05","04","18:30","4.1","","-0.2","","74","","","","36","","17","","24.1","","99.25","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 19:30","2020","05","04","19:30","2.5","","-0.5","","80","","","","32","","9","","24.1","","99.39","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 20:30","2020","05","04","20:30","2.0","","-0.8","","81","","","","26","","6","","24.1","","99.42","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 21:30","2020","05","04","21:30","0.8","","-1.3","","86","","","","30","","6","","24.1","","99.44","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 22:30","2020","05","04","22:30","1.4","","-1.2","","83","","","","36","","2","","24.1","","99.41","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-04 23:30","2020","05","04","23:30","1.0","","-1.8","","81","","","","36","","2","","24.1","","99.40","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 00:30","2020","05","05","00:30","0.5","","-1.3","","88","","","","9","","7","","24.1","","99.39","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 01:30","2020","05","05","01:30","0.8","","-0.7","","90","","","","12","","10","","24.1","","99.29","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 02:30","2020","05","05","02:30","1.1","","-0.3","","90","","","","14","","10","","24.1","","99.26","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 03:30","2020","05","05","03:30","0.8","","0.0","","95","","","","14","","14","","24.1","","99.25","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 04:30","2020","05","05","04:30","0.6","","-0.3","","94","","","","11","","20","","24.1","","99.18","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 05:30","2020","05","05","05:30","0.5","","-0.2","","95","","","","12","","23","","19.3","","99.10","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 06:30","2020","05","05","06:30","0.6","","0.1","","96","","","","13","","34","","19.3","","99.02","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 07:30","2020","05","05","07:30","0.8","","0.4","","97","","","","13","","30","","24.1","","98.93","","","","","","Rain"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 08:30","2020","05","05","08:30","0.9","","0.5","","97","","","","13","","27","","8.1","","98.81","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 09:30","2020","05","05","09:30","0.9","","0.6","","98","","","","12","","33","","3.2","","98.67","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 10:30","2020","05","05","10:30","0.9","","0.6","","98","","","","12","","25","","3.2","","98.51","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 11:30","2020","05","05","11:30","1.4","","1.1","","98","","","","14","","35","","4.8","","98.33","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 12:30","2020","05","05","12:30","2.2","","2.0","","98","","","","16","","38","","6.4","","98.21","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 13:30","2020","05","05","13:30","2.5","","2.2","","98","","","","16","","39","","6.4","","98.11","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 14:30","2020","05","05","14:30","3.2","","3.0","","98","","","","16","","39","","2.4","","97.97","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 15:30","2020","05","05","15:30","3.5","","3.4","","99","","","","16","","42","","0.4","","97.82","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 16:30","2020","05","05","16:30","4.8","","4.6","","99","","","","17","","45","","0.8","","97.80","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 17:30","2020","05","05","17:30","5.0","","4.8","","99","","","","18","","45","","2.4","","97.77","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 18:30","2020","05","05","18:30","4.6","","4.5","","99","","","","17","","30","","2.4","","97.72","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 19:30","2020","05","05","19:30","4.9","","4.8","","99","","","","17","","32","","6.4","","97.70","","","","","","Moderate Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 20:30","2020","05","05","20:30","4.0","","3.8","","99","","","","17","","33","","2.8","","97.65","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 21:30","2020","05","05","21:30","3.8","","3.7","","99","","","","17","","34","","1.6","","97.54","","","","","","Rain,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 22:30","2020","05","05","22:30","3.5","","3.4","","99","","","","19","","30","","0.4","","97.47","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-05 23:30","2020","05","05","23:30","4.0","","3.9","","99","","","","24","","3","","16.1","","97.48","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 00:30","2020","05","06","00:30","4.3","","4.1","","99","","","","23","","15","","6.4","","97.49","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 01:30","2020","05","06","01:30","2.9","","2.6","","98","","","","23","","11","","24.1","","97.53","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 02:30","2020","05","06","02:30","1.1","","0.7","","97","","","","23","","23","","9.7","","97.55","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 03:30","2020","05","06","03:30","1.0","","0.7","","98","","","","22","","7","","9.7","","97.61","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 04:30","2020","05","06","04:30","0.6","","0.0","","96","","","","22","","26","","24.1","","97.67","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 05:30","2020","05","06","05:30","0.7","","0.1","","95","","","","21","","18","","24.1","","97.73","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 06:30","2020","05","06","06:30","1.8","","1.0","","95","","","","21","","26","","24.1","","97.76","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 07:30","2020","05","06","07:30","3.8","","2.4","","91","","","","20","","23","","24.1","","97.77","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 08:30","2020","05","06","08:30","3.1","","2.4","","95","","","","18","","22","","24.1","","97.79","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 09:30","2020","05","06","09:30","4.1","","2.9","","92","","","","19","","22","","24.1","","97.83","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 10:30","2020","05","06","10:30","4.8","","3.1","","89","","","","19","","23","","24.1","","97.85","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 11:30","2020","05","06","11:30","6.8","","2.7","","75","","","","20","","27","","24.1","","97.82","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 12:30","2020","05","06","12:30","6.6","","2.1","","73","","","","19","","30","","24.1","","97.81","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 13:30","2020","05","06","13:30","6.0","","1.2","","71","","","","20","","26","","24.1","","97.83","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 14:30","2020","05","06","14:30","5.8","","1.0","","72","","","","22","","26","","24.1","","97.82","","","","","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 15:30","2020","05","06","15:30","5.4","","2.0","","78","","","","23","","20","","24.1","","97.84","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 16:30","2020","05","06","16:30","5.3","","1.5","","76","","","","21","","16","","24.1","","97.88","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 17:30","2020","05","06","17:30","3.9","","1.3","","83","","","","23","","18","","24.1","","97.92","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 18:30","2020","05","06","18:30","3.2","","2.0","","92","","","","23","","14","","24.1","","97.99","","","","","","Rain Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 19:30","2020","05","06","19:30","2.8","","1.3","","90","","","","26","","15","","24.1","","98.09","","","","","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 20:30","2020","05","06","20:30","2.3","","1.4","","94","","","","27","","23","","24.1","","98.15","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 21:30","2020","05","06","21:30","2.0","","1.3","","95","","","","28","","22","","9.7","","98.21","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 22:30","2020","05","06","22:30","1.7","","1.2","","96","","","","27","","18","","8.1","","98.27","","","","","","Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-06 23:30","2020","05","06","23:30","1.8","","1.3","","97","","","","26","","23","","16.1","","98.32","","","","","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-07 00:30","2020","05","07","00:30","1.1","","0.5","","96","","","","27","","25","","9.7","","98.34","","","","","","Rain Showers,Fog"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2020-05-07 01:30","2020","05","07","01:30","1.1","","0.2","","94","","","","28","","31","","24.1","","98.35","","","","","","NA"
